store_id,item_id,date,daily_quantity
5,8,2023-12-17,1029
5,8,2023-12-18,1043
5,8,2023-12-19,1135
5,8,2023-12-20,1004
5,8,2023-12-21,1093
5,8,2023-12-22,1037
5,8,2023-12-23,1052
5,8,2023-12-24,977
5,8,2023-12-25,960
5,8,2023-12-26,1053
5,8,2023-12-27,1025
5,8,2023-12-28,902
5,8,2023-12-29,945
5,8,2023-12-30,974
5,8,2023-12-31,969
5,8,2024-01-01,975
5,8,2024-01-02,985
5,8,2024-01-03,1008
5,8,2024-01-04,987
5,8,2024-01-05,1007
5,8,2024-01-06,924
5,8,2024-01-07,848
5,8,2024-01-08,1037
5,8,2024-01-09,1099
5,8,2024-01-10,952
5,8,2024-01-11,1053
5,8,2024-01-12,1027
5,8,2024-01-13,935
5,8,2024-01-14,1001
5,8,2024-01-15,1019
5,8,2024-01-16,980
5,8,2024-01-17,1037
5,8,2024-01-18,1077
5,8,2024-01-19,1121
5,8,2024-01-20,1053
5,8,2024-01-21,979
5,8,2024-01-22,1000
5,8,2024-01-23,954
5,8,2024-01-24,1002
5,8,2024-01-25,1002
5,8,2024-01-26,1079
5,8,2024-01-27,923
5,8,2024-01-28,955
5,8,2024-01-29,926
5,8,2024-01-30,951
5,8,2024-01-31,1051
5,8,2024-02-01,1002
5,8,2024-02-02,1103
5,8,2024-02-03,933
5,8,2024-02-04,981
5,8,2024-02-05,1070
5,8,2024-02-06,1047
5,8,2024-02-07,992
5,8,2024-02-08,1020
5,8,2024-02-09,1097
5,8,2024-02-10,1019
5,8,2024-02-11,1033
5,8,2024-02-12,977
5,8,2024-02-13,1030
5,8,2024-02-14,970
5,8,2024-02-15,944
5,8,2024-02-16,1064
5,8,2024-02-17,983
5,8,2024-02-18,1032
5,8,2024-02-19,972
5,8,2024-02-20,1078
5,8,2024-02-21,991
5,8,2024-02-22,998
5,8,2024-02-23,923
5,8,2024-02-24,1006
5,8,2024-02-25,983
5,8,2024-02-26,933
5,8,2024-02-27,995
5,8,2024-02-28,1026
5,8,2024-02-29,1075
5,8,2024-03-01,1028
5,8,2024-03-02,878
5,8,2024-03-03,966
5,8,2024-03-04,1045
5,8,2024-03-05,1042
5,8,2024-03-06,951
5,8,2024-03-07,1070
5,8,2024-03-08,958
5,8,2024-03-09,1036
5,8,2024-03-10,1012
5,8,2024-03-11,1044
5,8,2024-03-12,976
5,8,2024-03-13,1080
5,8,2024-03-14,992
5,8,2024-03-15,929
5,8,2024-03-16,911
5,8,2024-03-17,1013
5,8,2024-03-18,1047
5,8,2024-03-19,998
5,8,2024-03-20,1092
5,8,2024-03-21,978
5,8,2024-03-22,989
5,8,2024-03-23,1005
5,8,2024-03-24,954
5,8,2024-03-25,992
5,8,2024-03-26,987
5,8,2024-03-27,944
5,8,2024-03-28,945
5,8,2024-03-29,966
5,8,2024-03-30,948
5,8,2024-03-31,1128
5,8,2024-04-01,991
5,8,2024-04-02,962
5,8,2024-04-03,944
5,8,2024-04-04,918
5,8,2024-04-05,1001
5,8,2024-04-06,1036
5,8,2024-04-07,953
5,8,2024-04-08,1043
5,8,2024-04-09,1027
5,8,2024-04-10,1030
5,8,2024-04-11,991
5,8,2024-04-12,962
5,8,2024-04-13,921
5,8,2024-04-14,1008
5,8,2024-04-15,1097
5,8,2024-04-16,1037
5,8,2024-04-17,987
5,8,2024-04-18,1056
5,8,2024-04-19,1109
5,8,2024-04-20,1056
5,8,2024-04-21,1079
5,8,2024-04-22,1052
5,8,2024-04-23,1006
5,8,2024-04-24,946
5,8,2024-04-25,1019
5,8,2024-04-26,1083
5,8,2024-04-27,1056
5,8,2024-04-28,941
5,8,2024-04-29,984
5,8,2024-04-30,1039
5,8,2024-05-01,1006
5,8,2024-05-02,1063
5,8,2024-05-03,1036
5,8,2024-05-04,944
5,8,2024-05-05,981
5,8,2024-05-06,980
5,8,2024-05-07,987
5,8,2024-05-08,952
5,8,2024-05-09,1096
5,8,2024-05-10,1062
5,8,2024-05-11,941
5,8,2024-05-12,1048
5,8,2024-05-13,1041
5,8,2024-05-14,974
5,8,2024-05-15,931
5,8,2024-05-16,923
5,8,2024-05-17,1010
5,8,2024-05-18,1104
5,8,2024-05-19,1003
5,8,2024-05-20,1044
5,8,2024-05-21,982
5,8,2024-05-22,1057
5,8,2024-05-23,1029
5,8,2024-05-24,965
5,8,2024-05-25,1024
5,8,2024-05-26,920
5,8,2024-05-27,1095
5,8,2024-05-28,939
5,8,2024-05-29,997
5,8,2024-05-30,992
5,8,2024-05-31,1117
5,8,2024-06-01,1008
5,8,2024-06-02,992
5,8,2024-06-03,1046
5,8,2024-06-04,940
5,8,2024-06-05,1002
5,8,2024-06-06,1068
5,8,2024-06-07,949
5,8,2024-06-08,1022
5,8,2024-06-09,1013
5,8,2024-06-10,1017
5,8,2024-06-11,938
5,8,2024-06-12,947
5,8,2024-06-13,942
5,8,2024-06-14,957
5,8,2024-06-15,1005
5,8,2024-06-16,982
5,8,2024-06-17,975
5,8,2024-06-18,927
5,8,2024-06-19,919
5,8,2024-06-20,976
5,8,2024-06-21,926
5,8,2024-06-22,1091
5,8,2024-06-23,979
5,8,2024-06-24,993
5,8,2024-06-25,985
5,8,2024-06-26,981
5,8,2024-06-27,999
5,8,2024-06-28,932
5,8,2024-06-29,1042
5,8,2024-06-30,986
5,8,2024-07-01,915
5,8,2024-07-02,1171
5,8,2024-07-03,977
5,8,2024-07-04,986
5,8,2024-07-05,1101
5,8,2024-07-06,1041
5,8,2024-07-07,1051
5,8,2024-07-08,1001
5,8,2024-07-09,992
5,8,2024-07-10,1006
5,8,2024-07-11,1032
5,8,2024-07-12,994
5,8,2024-07-13,1018
5,8,2024-07-14,988
5,8,2024-07-15,1074
5,8,2024-07-16,1136
5,8,2024-07-17,936
5,8,2024-07-18,934
5,8,2024-07-19,955
5,8,2024-07-20,1019
5,8,2024-07-21,984
5,8,2024-07-22,994
5,8,2024-07-23,997
5,8,2024-07-24,1074
5,8,2024-07-25,963
5,8,2024-07-26,1028
5,8,2024-07-27,980
5,8,2024-07-28,1064
5,8,2024-07-29,917
5,8,2024-07-30,959
5,8,2024-07-31,1002
5,8,2024-08-01,988
5,8,2024-08-02,977
5,8,2024-08-03,998
5,8,2024-08-04,1084
5,8,2024-08-05,955
5,8,2024-08-06,952
5,8,2024-08-07,1032
5,8,2024-08-08,1003
5,8,2024-08-09,864
5,8,2024-08-10,955
5,8,2024-08-11,1017
5,8,2024-08-12,983
5,8,2024-08-13,1029
5,8,2024-08-14,1046
5,8,2024-08-15,1049
5,8,2024-08-16,994
5,8,2024-08-17,1027
5,8,2024-08-18,1037
5,8,2024-08-19,959
5,8,2024-08-20,1021
5,8,2024-08-21,935
5,8,2024-08-22,1078
5,8,2024-08-23,989
5,8,2024-08-24,1018
5,8,2024-08-25,1044
5,8,2024-08-26,1045
5,8,2024-08-27,931
5,8,2024-08-28,980
5,8,2024-08-29,937
5,8,2024-08-30,1086
5,8,2024-08-31,1052
5,8,2024-09-01,1030
5,8,2024-09-02,1059
5,8,2024-09-03,1003
5,8,2024-09-04,1063
5,8,2024-09-05,1081
5,8,2024-09-06,1041
5,8,2024-09-07,1087
5,8,2024-09-08,969
5,8,2024-09-09,922
5,8,2024-09-10,966
5,8,2024-09-11,1080
5,8,2024-09-12,958
5,8,2024-09-13,980
5,8,2024-09-14,973
5,8,2024-09-15,1027
5,8,2024-09-16,1011
5,8,2024-09-17,1035
5,8,2024-09-18,886
5,8,2024-09-19,1009
5,8,2024-09-20,1030
5,8,2024-09-21,1036
5,8,2024-09-22,1016
5,8,2024-09-23,944
5,8,2024-09-24,995
5,8,2024-09-25,967
5,8,2024-09-26,989
5,8,2024-09-27,1030
5,8,2024-09-28,1044
5,8,2024-09-29,963
5,8,2024-09-30,951
5,8,2024-10-01,1026
5,8,2024-10-02,952
5,8,2024-10-03,963
5,8,2024-10-04,928
5,8,2024-10-05,919
5,8,2024-10-06,1029
5,8,2024-10-07,995
5,8,2024-10-08,936
5,8,2024-10-09,928
5,8,2024-10-10,960
5,8,2024-10-11,1003
5,8,2024-10-12,1061
5,8,2024-10-13,991
5,8,2024-10-14,1042
5,8,2024-10-15,951
5,8,2024-10-16,950
5,8,2024-10-17,1000
5,8,2024-10-18,990
5,8,2024-10-19,1013
5,8,2024-10-20,956
5,8,2024-10-21,1006
5,8,2024-10-22,963
5,8,2024-10-23,968
5,8,2024-10-24,872
5,8,2024-10-25,1135
5,8,2024-10-26,1003
5,8,2024-10-27,1014
5,8,2024-10-28,1082
5,8,2024-10-29,1039
5,8,2024-10-30,1047
5,8,2024-10-31,1051
5,8,2024-11-01,1047
5,8,2024-11-02,1026
5,8,2024-11-03,1006
5,8,2024-11-04,1003
5,8,2024-11-05,970
5,8,2024-11-06,943
5,8,2024-11-07,1008
5,8,2024-11-08,1037
5,8,2024-11-09,1050
5,8,2024-11-10,1023
5,8,2024-11-11,994
5,8,2024-11-12,1087
5,8,2024-11-13,1012
5,8,2024-11-14,1032
5,8,2024-11-15,1045
5,8,2024-11-16,970
5,8,2024-11-17,945
5,8,2024-11-18,945
5,8,2024-11-19,992
5,8,2024-11-20,1057
5,8,2024-11-21,986
5,8,2024-11-22,1022
5,8,2024-11-23,948
5,8,2024-11-24,991
5,8,2024-11-25,909
5,8,2024-11-26,932
5,8,2024-11-27,990
5,8,2024-11-28,893
5,8,2024-11-29,947
5,8,2024-11-30,1027
5,8,2024-12-01,1012
5,8,2024-12-02,1092
5,8,2024-12-03,967
5,8,2024-12-04,954
5,8,2024-12-05,1011
5,8,2024-12-06,979
5,8,2024-12-07,979
5,8,2024-12-08,1017
5,8,2024-12-09,927
5,8,2024-12-10,1053
5,8,2024-12-11,995
5,8,2024-12-12,906
5,8,2024-12-13,1000
5,8,2024-12-14,1025
5,8,2024-12-15,984
5,8,2024-12-16,887
5,8,2024-12-17,1040
5,8,2024-12-18,909
5,8,2024-12-19,901
5,8,2024-12-20,928
5,8,2024-12-21,1032
5,8,2024-12-22,1038
5,8,2024-12-23,974
5,8,2024-12-24,955
5,8,2024-12-25,983
5,8,2024-12-26,1041
5,8,2024-12-27,1030
5,8,2024-12-28,1014
5,8,2024-12-29,985
5,8,2024-12-30,981
5,8,2024-12-31,975
5,8,2025-01-01,1004
5,8,2025-01-02,1050
5,8,2025-01-03,967
5,8,2025-01-04,1081
5,8,2025-01-05,1005
5,8,2025-01-06,1011
5,8,2025-01-07,991
5,8,2025-01-08,1100
5,8,2025-01-09,1021
5,8,2025-01-10,1053
5,8,2025-01-11,978
5,8,2025-01-12,1016
5,8,2025-01-13,1020
5,8,2025-01-14,959
5,8,2025-01-15,971
5,8,2025-01-16,1008
5,8,2025-01-17,1016
5,8,2025-01-18,929
5,8,2025-01-19,948
5,8,2025-01-20,899
5,8,2025-01-21,1042
5,8,2025-01-22,984
5,8,2025-01-23,1064
5,8,2025-01-24,1096
5,8,2025-01-25,989
5,8,2025-01-26,1018
5,8,2025-01-27,948
5,8,2025-01-28,980
5,8,2025-01-29,1000
5,8,2025-01-30,913
5,8,2025-01-31,968
5,8,2025-02-01,1001
5,8,2025-02-02,1097
5,8,2025-02-03,1152
5,8,2025-02-04,1002
5,8,2025-02-05,1043
5,8,2025-02-06,1035
5,8,2025-02-07,986
5,8,2025-02-08,976
5,8,2025-02-09,1034
5,8,2025-02-10,1074
5,8,2025-02-11,1058
5,8,2025-02-12,956
5,8,2025-02-13,1097
5,8,2025-02-14,1089
5,8,2025-02-15,1025
5,8,2025-02-16,970
5,8,2025-02-17,1071
5,8,2025-02-18,924
5,8,2025-02-19,1013
5,8,2025-02-20,978
5,8,2025-02-21,1007
5,8,2025-02-22,1027
5,8,2025-02-23,1025
5,8,2025-02-24,1040
5,8,2025-02-25,1076
5,8,2025-02-26,1084
5,8,2025-02-27,996
5,8,2025-02-28,1052
5,8,2025-03-01,1031
5,8,2025-03-02,994
5,8,2025-03-03,1081
5,8,2025-03-04,1045
5,8,2025-03-05,1061
5,8,2025-03-06,1095
5,8,2025-03-07,990
5,8,2025-03-08,970
5,8,2025-03-09,973
5,8,2025-03-10,1113
5,8,2025-03-11,1029
5,8,2025-03-12,1044
5,8,2025-03-13,961
5,8,2025-03-14,1012
5,8,2025-03-15,1044
5,8,2025-03-16,967
5,8,2025-03-17,995
5,8,2025-03-18,1009
5,8,2025-03-19,937
5,8,2025-03-20,1032
5,8,2025-03-21,1038
5,8,2025-03-22,986
5,8,2025-03-23,1083
5,8,2025-03-24,1051
5,8,2025-03-25,975
5,8,2025-03-26,1023
5,8,2025-03-27,937
5,8,2025-03-28,951
5,8,2025-03-29,984
5,8,2025-03-30,976
5,8,2025-03-31,952
5,8,2025-04-01,1036
5,8,2025-04-02,976
5,8,2025-04-03,984
5,8,2025-04-04,1088
5,8,2025-04-05,974
5,8,2025-04-06,999
5,8,2025-04-07,939
5,8,2025-04-08,1026
5,8,2025-04-09,1067
5,8,2025-04-10,1038
5,8,2025-04-11,918
5,8,2025-04-12,960
5,8,2025-04-13,944
5,8,2025-04-14,908
5,8,2025-04-15,1038
5,8,2025-04-16,967
5,8,2025-04-17,1010
5,8,2025-04-18,1039
5,8,2025-04-19,1019
5,8,2025-04-20,1063
5,8,2025-04-21,976
5,8,2025-04-22,985
5,8,2025-04-23,1062
5,8,2025-04-24,992
5,8,2025-04-25,912
5,8,2025-04-26,992
5,8,2025-04-27,946
5,8,2025-04-28,938
5,8,2025-04-29,1034
5,8,2025-04-30,981
5,8,2025-05-01,951
5,8,2025-05-02,1060
5,8,2025-05-03,984
5,8,2025-05-04,994
5,8,2025-05-05,966
5,8,2025-05-06,1026
5,8,2025-05-07,1028
5,8,2025-05-08,982
5,8,2025-05-09,949
5,8,2025-05-10,1087
5,8,2025-05-11,980
5,8,2025-05-12,956
5,8,2025-05-13,967
5,8,2025-05-14,1045
5,8,2025-05-15,934
5,8,2025-05-16,1047
5,8,2025-05-17,1017
5,8,2025-05-18,971
5,8,2025-05-19,976
5,8,2025-05-20,950
5,8,2025-05-21,998
5,8,2025-05-22,1052
5,8,2025-05-23,905
5,8,2025-05-24,951
5,8,2025-05-25,909
5,8,2025-05-26,946
5,8,2025-05-27,991
5,8,2025-05-28,912
5,8,2025-05-29,963
5,8,2025-05-30,1024
5,8,2025-05-31,977
5,8,2025-06-01,1035
5,8,2025-06-02,1003
5,8,2025-06-03,1001
5,8,2025-06-04,987
5,8,2025-06-05,953
5,8,2025-06-06,952
5,8,2025-06-07,980
5,8,2025-06-08,1044
5,8,2025-06-09,985
5,8,2025-06-10,1016
5,8,2025-06-11,1024
5,8,2025-06-12,935
5,8,2025-06-13,1074
5,8,2025-06-14,992
5,8,2025-06-15,979
5,8,2025-06-16,954
5,8,2025-06-17,1041
5,8,2025-06-18,1013
5,8,2025-06-19,1093
5,8,2025-06-20,985
5,8,2025-06-21,988
5,8,2025-06-22,1083
5,8,2025-06-23,904
5,8,2025-06-24,957
5,8,2025-06-25,1029
5,8,2025-06-26,1033
5,8,2025-06-27,997
5,8,2025-06-28,973
5,8,2025-06-29,1013
5,8,2025-06-30,1058
6,1,2023-07-01,988
6,1,2023-07-02,967
6,1,2023-07-03,961
6,1,2023-07-04,977
6,1,2023-07-05,1040
6,1,2023-07-06,973
6,1,2023-07-07,1051
6,1,2023-07-08,993
6,1,2023-07-09,976
6,1,2023-07-10,1012
6,1,2023-07-11,913
6,1,2023-07-12,1052
6,1,2023-07-13,1020
6,1,2023-07-14,1102
6,1,2023-07-15,990
6,1,2023-07-16,1049
6,1,2023-07-17,926
6,1,2023-07-18,997
6,1,2023-07-19,1079
6,1,2023-07-20,972
6,1,2023-07-21,1033
6,1,2023-07-22,1033
6,1,2023-07-23,1029
6,1,2023-07-24,1041
6,1,2023-07-25,1000
6,1,2023-07-26,1092
6,1,2023-07-27,917
6,1,2023-07-28,1031
6,1,2023-07-29,1016
6,1,2023-07-30,999
6,1,2023-07-31,995
6,1,2023-08-01,1080
6,1,2023-08-02,1007
6,1,2023-08-03,995
6,1,2023-08-04,1010
6,1,2023-08-05,1044
6,1,2023-08-06,1007
6,1,2023-08-07,1032
6,1,2023-08-08,1065
6,1,2023-08-09,990
6,1,2023-08-10,1020
6,1,2023-08-11,1099
6,1,2023-08-12,947
6,1,2023-08-13,1125
6,1,2023-08-14,907
6,1,2023-08-15,1141
6,1,2023-08-16,1095
6,1,2023-08-17,1049
6,1,2023-08-18,912
6,1,2023-08-19,987
6,1,2023-08-20,1027
6,1,2023-08-21,914
6,1,2023-08-22,867
6,1,2023-08-23,953
6,1,2023-08-24,958
6,1,2023-08-25,950
6,1,2023-08-26,1003
6,1,2023-08-27,1022
6,1,2023-08-28,981
6,1,2023-08-29,1078
6,1,2023-08-30,1039
6,1,2023-08-31,933
6,1,2023-09-01,1087
6,1,2023-09-02,1132
6,1,2023-09-03,1052
6,1,2023-09-04,956
6,1,2023-09-05,992
6,1,2023-09-06,1012
6,1,2023-09-07,973
6,1,2023-09-08,1001
6,1,2023-09-09,1046
6,1,2023-09-10,974
6,1,2023-09-11,952
6,1,2023-09-12,1015
6,1,2023-09-13,979
6,1,2023-09-14,1023
6,1,2023-09-15,956
6,1,2023-09-16,992
6,1,2023-09-17,1011
6,1,2023-09-18,969
6,1,2023-09-19,982
6,1,2023-09-20,1058
6,1,2023-09-21,963
6,1,2023-09-22,951
6,1,2023-09-23,1010
6,1,2023-09-24,941
6,1,2023-09-25,965
6,1,2023-09-26,1086
6,1,2023-09-27,1024
6,1,2023-09-28,968
6,1,2023-09-29,982
6,1,2023-09-30,936
6,1,2023-10-01,1051
6,1,2023-10-02,977
6,1,2023-10-03,1064
6,1,2023-10-04,937
6,1,2023-10-05,1023
6,1,2023-10-06,943
6,1,2023-10-07,1004
6,1,2023-10-08,968
6,1,2023-10-09,1089
6,1,2023-10-10,980
6,1,2023-10-11,941
6,1,2023-10-12,969
6,1,2023-10-13,1032
6,1,2023-10-14,974
6,1,2023-10-15,944
6,1,2023-10-16,987
6,1,2023-10-17,1053
6,1,2023-10-18,1083
6,1,2023-10-19,972
6,1,2023-10-20,1068
6,1,2023-10-21,1038
6,1,2023-10-22,968
6,1,2023-10-23,1025
6,1,2023-10-24,979
6,1,2023-10-25,1020
6,1,2023-10-26,908
6,1,2023-10-27,926
6,1,2023-10-28,1039
6,1,2023-10-29,1007
6,1,2023-10-30,1046
6,1,2023-10-31,1030
6,1,2023-11-01,978
6,1,2023-11-02,934
6,1,2023-11-03,974
6,1,2023-11-04,909
6,1,2023-11-05,924
6,1,2023-11-06,1049
6,1,2023-11-07,999
6,1,2023-11-08,1065
6,1,2023-11-09,985
6,1,2023-11-10,1044
6,1,2023-11-11,966
6,1,2023-11-12,1057
6,1,2023-11-13,999
6,1,2023-11-14,909
6,1,2023-11-15,1012
6,1,2023-11-16,977
6,1,2023-11-17,965
6,1,2023-11-18,1065
6,1,2023-11-19,1041
6,1,2023-11-20,1007
6,1,2023-11-21,1019
6,1,2023-11-22,1074
6,1,2023-11-23,1018
6,1,2023-11-24,990
6,1,2023-11-25,1016
6,1,2023-11-26,914
6,1,2023-11-27,920
6,1,2023-11-28,969
6,1,2023-11-29,995
6,1,2023-11-30,979
6,1,2023-12-01,934
6,1,2023-12-02,992
6,1,2023-12-03,986
6,1,2023-12-04,1028
6,1,2023-12-05,986
6,1,2023-12-06,1013
6,1,2023-12-07,1000
6,1,2023-12-08,945
6,1,2023-12-09,990
6,1,2023-12-10,965
6,1,2023-12-11,958
6,1,2023-12-12,1064
6,1,2023-12-13,1105
6,1,2023-12-14,1002
6,1,2023-12-15,995
6,1,2023-12-16,1041
6,1,2023-12-17,1046
6,1,2023-12-18,990
6,1,2023-12-19,1116
6,1,2023-12-20,953
6,1,2023-12-21,1072
6,1,2023-12-22,953
6,1,2023-12-23,988
6,1,2023-12-24,1053
6,1,2023-12-25,974
6,1,2023-12-26,957
6,1,2023-12-27,1011
6,1,2023-12-28,1033
6,1,2023-12-29,960
6,1,2023-12-30,963
6,1,2023-12-31,1032
6,1,2024-01-01,1067
6,1,2024-01-02,989
6,1,2024-01-03,937
6,1,2024-01-04,971
6,1,2024-01-05,1009
6,1,2024-01-06,944
6,1,2024-01-07,1030
6,1,2024-01-08,1030
6,1,2024-01-09,865
6,1,2024-01-10,1046
6,1,2024-01-11,972
6,1,2024-01-12,1019
6,1,2024-01-13,1040
6,1,2024-01-14,1014
6,1,2024-01-15,1051
6,1,2024-01-16,977
6,1,2024-01-17,974
6,1,2024-01-18,906
6,1,2024-01-19,1046
6,1,2024-01-20,1095
6,1,2024-01-21,1061
6,1,2024-01-22,1019
6,1,2024-01-23,948
6,1,2024-01-24,980
6,1,2024-01-25,1078
6,1,2024-01-26,1071
6,1,2024-01-27,1003
6,1,2024-01-28,996
6,1,2024-01-29,1041
6,1,2024-01-30,1084
6,1,2024-01-31,1009
6,1,2024-02-01,994
6,1,2024-02-02,1017
6,1,2024-02-03,1013
6,1,2024-02-04,1011
6,1,2024-02-05,977
6,1,2024-02-06,954
6,1,2024-02-07,991
6,1,2024-02-08,1006
6,1,2024-02-09,968
6,1,2024-02-10,1054
6,1,2024-02-11,1011
6,1,2024-02-12,1008
6,1,2024-02-13,954
6,1,2024-02-14,1071
6,1,2024-02-15,1038
6,1,2024-02-16,1042
6,1,2024-02-17,1034
6,1,2024-02-18,911
6,1,2024-02-19,1008
6,1,2024-02-20,1036
6,1,2024-02-21,940
6,1,2024-02-22,1028
6,1,2024-02-23,985
6,1,2024-02-24,958
6,1,2024-02-25,1058
6,1,2024-02-26,1097
6,1,2024-02-27,1046
6,1,2024-02-28,1020
6,1,2024-02-29,999
6,1,2024-03-01,936
6,1,2024-03-02,978
6,1,2024-03-03,1058
6,1,2024-03-04,890
6,1,2024-03-05,1013
6,1,2024-03-06,938
6,1,2024-03-07,968
6,1,2024-03-08,997
6,1,2024-03-09,992
6,1,2024-03-10,1010
6,1,2024-03-11,968
6,1,2024-03-12,1096
6,1,2024-03-13,1017
6,1,2024-03-14,1014
6,1,2024-03-15,1019
6,1,2024-03-16,965
6,1,2024-03-17,1120
6,1,2024-03-18,994
6,1,2024-03-19,981
6,1,2024-03-20,1089
6,1,2024-03-21,1098
6,1,2024-03-22,1045
6,1,2024-03-23,909
6,1,2024-03-24,941
6,1,2024-03-25,958
6,1,2024-03-26,1023
6,1,2024-03-27,1025
6,1,2024-03-28,1021
6,1,2024-03-29,1030
6,1,2024-03-30,992
6,1,2024-03-31,1070
6,1,2024-04-01,1025
6,1,2024-04-02,972
6,1,2024-04-03,1081
6,1,2024-04-04,1048
6,1,2024-04-05,1076
6,1,2024-04-06,1008
6,1,2024-04-07,1000
6,1,2024-04-08,934
6,1,2024-04-09,915
6,1,2024-04-10,950
6,1,2024-04-11,889
6,1,2024-04-12,999
6,1,2024-04-13,1041
6,1,2024-04-14,971
6,1,2024-04-15,1088
6,1,2024-04-16,946
6,1,2024-04-17,986
6,1,2024-04-18,891
6,1,2024-04-19,971
6,1,2024-04-20,1001
6,1,2024-04-21,973
6,1,2024-04-22,1010
6,1,2024-04-23,906
6,1,2024-04-24,1025
6,1,2024-04-25,1031
6,1,2024-04-26,1025
6,1,2024-04-27,954
6,1,2024-04-28,974
6,1,2024-04-29,980
6,1,2024-04-30,958
6,1,2024-05-01,954
6,1,2024-05-02,1044
6,1,2024-05-03,1103
6,1,2024-05-04,994
6,1,2024-05-05,1089
6,1,2024-05-06,1075
6,1,2024-05-07,1016
6,1,2024-05-08,944
6,1,2024-05-09,1013
6,1,2024-05-10,1070
6,1,2024-05-11,976
6,1,2024-05-12,1066
6,1,2024-05-13,930
6,1,2024-05-14,921
6,1,2024-05-15,1100
6,1,2024-05-16,1054
6,1,2024-05-17,1031
6,1,2024-05-18,989
6,1,2024-05-19,1062
6,1,2024-05-20,980
6,1,2024-05-21,921
6,1,2024-05-22,929
6,1,2024-05-23,1027
6,1,2024-05-24,919
6,1,2024-05-25,997
6,1,2024-05-26,967
6,1,2024-05-27,990
6,1,2024-05-28,979
6,1,2024-05-29,1083
6,1,2024-05-30,1007
6,1,2024-05-31,952
6,1,2024-06-01,1043
6,1,2024-06-02,1017
6,1,2024-06-03,914
6,1,2024-06-04,1026
6,1,2024-06-05,1037
6,1,2024-06-06,1052
6,1,2024-06-07,987
6,1,2024-06-08,1017
6,1,2024-06-09,1031
6,1,2024-06-10,976
6,1,2024-06-11,1024
6,1,2024-06-12,949
6,1,2024-06-13,976
6,1,2024-06-14,920
6,1,2024-06-15,954
6,1,2024-06-16,889
6,1,2024-06-17,994
6,1,2024-06-18,929
6,1,2024-06-19,969
6,1,2024-06-20,982
6,1,2024-06-21,1025
6,1,2024-06-22,1005
6,1,2024-06-23,948
6,1,2024-06-24,871
6,1,2024-06-25,981
6,1,2024-06-26,973
6,1,2024-06-27,1053
6,1,2024-06-28,965
6,1,2024-06-29,1038
6,1,2024-06-30,1069
6,1,2024-07-01,1015
6,1,2024-07-02,1020
6,1,2024-07-03,1046
6,1,2024-07-04,1018
6,1,2024-07-05,976
6,1,2024-07-06,989
6,1,2024-07-07,950
6,1,2024-07-08,1024
6,1,2024-07-09,1061
6,1,2024-07-10,1063
6,1,2024-07-11,1006
6,1,2024-07-12,887
6,1,2024-07-13,938
6,1,2024-07-14,1062
6,1,2024-07-15,1038
6,1,2024-07-16,994
6,1,2024-07-17,1020
6,1,2024-07-18,915
6,1,2024-07-19,991
6,1,2024-07-20,929
6,1,2024-07-21,1116
6,1,2024-07-22,1020
6,1,2024-07-23,899
6,1,2024-07-24,1015
6,1,2024-07-25,1034
6,1,2024-07-26,1001
6,1,2024-07-27,935
6,1,2024-07-28,954
6,1,2024-07-29,1023
6,1,2024-07-30,1034
6,1,2024-07-31,1038
6,1,2024-08-01,1006
6,1,2024-08-02,1074
6,1,2024-08-03,1016
6,1,2024-08-04,1016
6,1,2024-08-05,1031
6,1,2024-08-06,1052
6,1,2024-08-07,1016
6,1,2024-08-08,1019
6,1,2024-08-09,1057
6,1,2024-08-10,1041
6,1,2024-08-11,967
6,1,2024-08-12,1045
6,1,2024-08-13,971
6,1,2024-08-14,1053
6,1,2024-08-15,1002
6,1,2024-08-16,1120
6,1,2024-08-17,1023
6,1,2024-08-18,947
6,1,2024-08-19,950
6,1,2024-08-20,935
6,1,2024-08-21,995
6,1,2024-08-22,1078
6,1,2024-08-23,998
6,1,2024-08-24,1017
6,1,2024-08-25,967
6,1,2024-08-26,1002
6,1,2024-08-27,1054
6,1,2024-08-28,957
6,1,2024-08-29,1053
6,1,2024-08-30,1026
6,1,2024-08-31,1094
6,1,2024-09-01,1046
6,1,2024-09-02,887
6,1,2024-09-03,1056
6,1,2024-09-04,1051
6,1,2024-09-05,968
6,1,2024-09-06,991
6,1,2024-09-07,977
6,1,2024-09-08,979
6,1,2024-09-09,1038
6,1,2024-09-10,974
6,1,2024-09-11,941
6,1,2024-09-12,1026
6,1,2024-09-13,1013
6,1,2024-09-14,1010
6,1,2024-09-15,1008
6,1,2024-09-16,968
6,1,2024-09-17,1018
6,1,2024-09-18,950
6,1,2024-09-19,930
6,1,2024-09-20,1034
6,1,2024-09-21,948
6,1,2024-09-22,961
6,1,2024-09-23,1052
6,1,2024-09-24,1018
6,1,2024-09-25,970
6,1,2024-09-26,983
6,1,2024-09-27,1021
6,1,2024-09-28,895
6,1,2024-09-29,1016
6,1,2024-09-30,1009
6,1,2024-10-01,999
6,1,2024-10-02,1031
6,1,2024-10-03,996
6,1,2024-10-04,1025
6,1,2024-10-05,1028
6,1,2024-10-06,998
6,1,2024-10-07,1145
6,1,2024-10-08,1051
6,1,2024-10-09,1001
6,1,2024-10-10,1017
6,1,2024-10-11,1027
6,1,2024-10-12,938
6,1,2024-10-13,991
6,1,2024-10-14,971
6,1,2024-10-15,1067
